product_id,recorded_at,is_on_sale,price,store_id
2d683dfb-e807-43fa-b21c-960941875201,2026-03-31 21:06:14.314+0000,False,7.519999999999999573674358543939888477325439453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
2d683dfb-e807-43fa-b21c-960941875201,2026-04-01 21:06:14.314+0000,False,7.9199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
2d683dfb-e807-43fa-b21c-960941875201,2026-04-02 21:06:14.314+0000,True,6.25,e4d60c4b-1234-5678-9012-f4d60c4b3333
2d683dfb-e807-43fa-b21c-960941875201,2026-04-03 21:06:14.314+0000,False,7.4199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
2d683dfb-e807-43fa-b21c-960941875201,2026-04-04 21:06:14.314+0000,False,8,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-03-30 21:06:13.935+0000,True,16.370000000000000994759830064140260219573974609375,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-03-31 21:06:13.935+0000,False,20.489999999999998436805981327779591083526611328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-04-01 21:06:13.935+0000,True,17.67999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-04-02 21:06:13.934+0000,False,20.809999999999998721023075631819665431976318359375,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-04-03 21:06:13.934+0000,False,21.370000000000000994759830064140260219573974609375,e4d60c4b-1234-5678-9012-f4d60c4b3333
4f79b973-756b-4580-a689-8916e2ddacfc,2026-04-04 21:06:13.934+0000,False,20.489999999999998436805981327779591083526611328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
cd49db01-e2a3-41fc-b7fe-95cebfd419cf,2026-03-31 21:06:14.489+0000,False,12.410000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
cd49db01-e2a3-41fc-b7fe-95cebfd419cf,2026-04-01 21:06:14.489+0000,False,12.9199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
cd49db01-e2a3-41fc-b7fe-95cebfd419cf,2026-04-02 21:06:14.404+0000,False,12.5999999999999996447286321199499070644378662109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
cd49db01-e2a3-41fc-b7fe-95cebfd419cf,2026-04-03 21:06:14.404+0000,False,12.4700000000000006394884621840901672840118408203125,e4d60c4b-1234-5678-9012-f4d60c4b3333
cd49db01-e2a3-41fc-b7fe-95cebfd419cf,2026-04-04 21:06:14.403+0000,False,12.839999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-03-29 21:06:14.386+0000,True,11.339999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-03-30 21:06:14.385+0000,False,14.03999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-03-31 21:06:14.385+0000,False,13.730000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-04-01 21:06:14.384+0000,True,12.57000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-04-02 21:06:14.383+0000,False,13.339999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-04-03 21:06:14.328+0000,False,13.4399999999999995026200849679298698902130126953125,e4d60c4b-1234-5678-9012-f4d60c4b3333
8d6414ad-2020-4788-881a-7cb5195c52d6,2026-04-04 21:06:14.328+0000,False,14.480000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
0793be5b-90fb-40dc-985c-d8fcfa2efd8d,2026-03-31 21:06:14.118+0000,False,16.1099999999999994315658113919198513031005859375,e4d60c4b-1234-5678-9012-f4d60c4b3333
0793be5b-90fb-40dc-985c-d8fcfa2efd8d,2026-04-01 21:06:14.118+0000,False,15.3900000000000005684341886080801486968994140625,e4d60c4b-1234-5678-9012-f4d60c4b3333
0793be5b-90fb-40dc-985c-d8fcfa2efd8d,2026-04-02 21:06:13.935+0000,False,15.8699999999999992184029906638897955417633056640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
0793be5b-90fb-40dc-985c-d8fcfa2efd8d,2026-04-03 21:06:13.935+0000,False,15.92999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
0793be5b-90fb-40dc-985c-d8fcfa2efd8d,2026-04-04 21:06:13.935+0000,False,15.480000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-03-30 21:06:14.317+0000,True,7.8300000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-03-31 21:06:14.317+0000,False,8.82000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-04-01 21:06:14.317+0000,False,9.3100000000000004973799150320701301097869873046875,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-04-02 21:06:14.317+0000,False,8.6899999999999995026200849679298698902130126953125,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-04-03 21:06:14.317+0000,True,7.6500000000000003552713678800500929355621337890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
baf6fe68-213a-4393-8443-0ba92600b7c0,2026-04-04 21:06:14.316+0000,False,8.6500000000000003552713678800500929355621337890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-03-29 21:06:14.138+0000,False,4.6500000000000003552713678800500929355621337890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-03-30 21:06:14.138+0000,True,3.54999999999999982236431605997495353221893310546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-03-31 21:06:14.137+0000,True,3.819999999999999840127884453977458178997039794921875,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-04-01 21:06:14.137+0000,False,4.45000000000000017763568394002504646778106689453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-04-02 21:06:14.137+0000,False,4.44000000000000039079850466805510222911834716796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-04-03 21:06:14.137+0000,False,4.42999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
04bcf7a0-395c-4a0e-80e4-6de773513212,2026-04-04 21:06:14.136+0000,False,4.62999999999999989341858963598497211933135986328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
1e4b2021-40b8-469a-9be0-e3159d9e7b1f,2026-03-31 21:06:14.327+0000,False,2.62000000000000010658141036401502788066864013671875,e4d60c4b-1234-5678-9012-f4d60c4b3333
1e4b2021-40b8-469a-9be0-e3159d9e7b1f,2026-04-01 21:06:14.327+0000,False,2.430000000000000159872115546022541821002960205078125,e4d60c4b-1234-5678-9012-f4d60c4b3333
1e4b2021-40b8-469a-9be0-e3159d9e7b1f,2026-04-02 21:06:14.327+0000,False,2.5099999999999997868371792719699442386627197265625,e4d60c4b-1234-5678-9012-f4d60c4b3333
1e4b2021-40b8-469a-9be0-e3159d9e7b1f,2026-04-03 21:06:14.326+0000,True,2.100000000000000088817841970012523233890533447265625,e4d60c4b-1234-5678-9012-f4d60c4b3333
1e4b2021-40b8-469a-9be0-e3159d9e7b1f,2026-04-04 21:06:14.326+0000,True,2.270000000000000017763568394002504646778106689453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-03-29 21:06:14.398+0000,False,18.64999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-03-30 21:06:14.397+0000,False,18.989999999999998436805981327779591083526611328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-03-31 21:06:14.397+0000,False,19.280000000000001136868377216160297393798828125,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-04-01 21:06:14.396+0000,False,20.0799999999999982946974341757595539093017578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-04-02 21:06:14.396+0000,False,20.03999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-04-03 21:06:14.396+0000,False,19.269999999999999573674358543939888477325439453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
b37c8098-bdf8-4f61-8c34-2557804ef8c8,2026-04-04 21:06:14.395+0000,False,18.879999999999999005240169935859739780426025390625,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-03-30 21:06:14.566+0000,False,5.0099999999999997868371792719699442386627197265625,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-03-31 21:06:14.566+0000,False,5.12000000000000010658141036401502788066864013671875,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-04-01 21:06:14.566+0000,True,4.019999999999999573674358543939888477325439453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-04-02 21:06:14.566+0000,False,5.0800000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-04-03 21:06:14.565+0000,False,5.1500000000000003552713678800500929355621337890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
5d696cfc-38b6-4240-bf23-7878faabc129,2026-04-04 21:06:14.565+0000,True,4.230000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
11822f73-06c7-462e-91e8-084116667482,2026-03-31 21:06:14.323+0000,False,5.12000000000000010658141036401502788066864013671875,e4d60c4b-1234-5678-9012-f4d60c4b3333
11822f73-06c7-462e-91e8-084116667482,2026-04-01 21:06:14.323+0000,False,5.20999999999999996447286321199499070644378662109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
11822f73-06c7-462e-91e8-084116667482,2026-04-02 21:06:14.323+0000,True,4.05999999999999960920149533194489777088165283203125,e4d60c4b-1234-5678-9012-f4d60c4b3333
11822f73-06c7-462e-91e8-084116667482,2026-04-03 21:06:14.323+0000,False,5.160000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
11822f73-06c7-462e-91e8-084116667482,2026-04-04 21:06:14.323+0000,False,4.87999999999999989341858963598497211933135986328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-03-29 21:06:14.324+0000,False,5.20999999999999996447286321199499070644378662109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-03-30 21:06:14.324+0000,True,3.9199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-03-31 21:06:14.324+0000,False,4.980000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-04-01 21:06:14.324+0000,False,5.20999999999999996447286321199499070644378662109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-04-02 21:06:14.324+0000,False,5.0800000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-04-03 21:06:14.324+0000,False,5.37999999999999989341858963598497211933135986328125,e4d60c4b-1234-5678-9012-f4d60c4b3333
a311d71a-07a1-4e7f-acc1-7c04ff872e58,2026-04-04 21:06:14.323+0000,False,5.19000000000000039079850466805510222911834716796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-03-29 21:06:14.568+0000,True,10.03999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-03-30 21:06:14.568+0000,True,8.8599999999999994315658113919198513031005859375,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-03-31 21:06:14.567+0000,False,11.32000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-04-01 21:06:14.567+0000,False,11.25,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-04-02 21:06:14.567+0000,True,9.6099999999999994315658113919198513031005859375,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-04-03 21:06:14.567+0000,False,11.019999999999999573674358543939888477325439453125,e4d60c4b-1234-5678-9012-f4d60c4b3333
afc6d5bf-3c0e-43ee-ac50-3e1e00bdb92b,2026-04-04 21:06:14.567+0000,False,11.75,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-03-30 21:06:14.322+0000,False,16.230000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-03-31 21:06:14.322+0000,True,13.1300000000000007815970093361102044582366943359375,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-04-01 21:06:14.321+0000,False,15.8300000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-04-02 21:06:14.321+0000,False,16.969999999999998863131622783839702606201171875,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-04-03 21:06:14.321+0000,False,16.370000000000000994759830064140260219573974609375,e4d60c4b-1234-5678-9012-f4d60c4b3333
057fc9d7-fb45-4422-afbf-1b825615c1f4,2026-04-04 21:06:14.321+0000,False,16.010000000000001563194018672220408916473388671875,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-03-29 21:06:14.402+0000,True,9.6899999999999995026200849679298698902130126953125,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-03-30 21:06:14.402+0000,False,12.0600000000000004973799150320701301097869873046875,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-03-31 21:06:14.402+0000,False,11.82000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-04-01 21:06:14.402+0000,False,11.9399999999999995026200849679298698902130126953125,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-04-02 21:06:14.402+0000,True,9.17999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-04-03 21:06:14.402+0000,True,10.410000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
50f43147-1395-4196-bcb2-96dd9e9870c0,2026-04-04 21:06:14.401+0000,False,11.9199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-03-30 21:06:14.394+0000,False,15.300000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-03-31 21:06:14.394+0000,False,14.5299999999999993605115378159098327159881591796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-04-01 21:06:14.394+0000,False,15.03999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-04-02 21:06:14.394+0000,False,14.7799999999999993605115378159098327159881591796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-04-03 21:06:14.394+0000,False,14,e4d60c4b-1234-5678-9012-f4d60c4b3333
8c004d98-a33e-483d-a3d4-dd4390107dc3,2026-04-04 21:06:14.394+0000,False,14.4399999999999995026200849679298698902130126953125,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-03-30 21:06:14.243+0000,True,18.129999999999999005240169935859739780426025390625,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-03-31 21:06:14.243+0000,True,18.550000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-04-01 21:06:14.242+0000,False,19.96000000000000085265128291212022304534912109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-04-02 21:06:14.242+0000,False,21.28999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-04-03 21:06:14.242+0000,False,21.78999999999999914734871708787977695465087890625,e4d60c4b-1234-5678-9012-f4d60c4b3333
34cedb63-f4f7-4edb-90c8-a7b298563dc1,2026-04-04 21:06:14.242+0000,False,21.46000000000000085265128291212022304534912109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-03-29 21:06:14.136+0000,False,15.6300000000000007815970093361102044582366943359375,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-03-30 21:06:14.136+0000,False,15.1199999999999992184029906638897955417633056640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-03-31 21:06:14.136+0000,True,11.7799999999999993605115378159098327159881591796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-04-01 21:06:14.135+0000,True,11.82000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-04-02 21:06:14.135+0000,False,14.92999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-04-03 21:06:14.135+0000,False,14.730000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
ab36aca3-dadb-460e-b66e-a5a87295bfe5,2026-04-04 21:06:14.135+0000,False,15.3699999999999992184029906638897955417633056640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-03-29 21:06:13.922+0000,False,23.030000000000001136868377216160297393798828125,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-03-30 21:06:13.922+0000,True,17.129999999999999005240169935859739780426025390625,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-03-31 21:06:13.922+0000,False,21.60000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-04-01 21:06:13.921+0000,True,17.199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-04-02 21:06:13.921+0000,False,23.25,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-04-03 21:06:13.921+0000,False,23.660000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
43764048-47c7-4b15-b220-4d77e02ff13d,2026-04-04 21:06:13.921+0000,True,18.300000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-03-30 21:06:14.491+0000,False,18.160000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-03-31 21:06:14.491+0000,True,15.230000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-04-01 21:06:14.491+0000,False,18.440000000000001278976924368180334568023681640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-04-02 21:06:14.491+0000,False,18.64999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-04-03 21:06:14.491+0000,False,19.71000000000000085265128291212022304534912109375,e4d60c4b-1234-5678-9012-f4d60c4b3333
0fd7a0eb-779e-4963-985b-3c791ed9e21e,2026-04-04 21:06:14.491+0000,False,18.940000000000001278976924368180334568023681640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
5327fe66-c7bf-42f7-9fca-c73985bde8b3,2026-03-31 21:06:13.929+0000,False,21.949999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
5327fe66-c7bf-42f7-9fca-c73985bde8b3,2026-04-01 21:06:13.929+0000,False,22.1099999999999994315658113919198513031005859375,e4d60c4b-1234-5678-9012-f4d60c4b3333
5327fe66-c7bf-42f7-9fca-c73985bde8b3,2026-04-02 21:06:13.929+0000,False,21.280000000000001136868377216160297393798828125,e4d60c4b-1234-5678-9012-f4d60c4b3333
5327fe66-c7bf-42f7-9fca-c73985bde8b3,2026-04-03 21:06:13.929+0000,False,21.730000000000000426325641456060111522674560546875,e4d60c4b-1234-5678-9012-f4d60c4b3333
5327fe66-c7bf-42f7-9fca-c73985bde8b3,2026-04-04 21:06:13.929+0000,False,21.510000000000001563194018672220408916473388671875,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-03-30 21:06:13.928+0000,False,9.949999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-03-31 21:06:13.928+0000,True,8.699999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-04-01 21:06:13.928+0000,False,10.410000000000000142108547152020037174224853515625,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-04-02 21:06:13.928+0000,False,10.07000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-04-03 21:06:13.928+0000,False,9.8699999999999992184029906638897955417633056640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
971329c0-b1e4-4719-82e3-79680e4797de,2026-04-04 21:06:13.927+0000,False,10.2599999999999997868371792719699442386627197265625,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-03-30 21:06:13.930+0000,True,12.6300000000000007815970093361102044582366943359375,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-03-31 21:06:13.930+0000,False,14.550000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-04-01 21:06:13.930+0000,False,14.57000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-04-02 21:06:13.930+0000,False,14.7799999999999993605115378159098327159881591796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-04-03 21:06:13.930+0000,False,14.4199999999999999289457264239899814128875732421875,e4d60c4b-1234-5678-9012-f4d60c4b3333
1baadaf9-9310-4217-bd26-80776c1f0866,2026-04-04 21:06:13.930+0000,True,12.8900000000000005684341886080801486968994140625,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-03-29 21:06:14.563+0000,True,7.7400000000000002131628207280300557613372802734375,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-03-30 21:06:14.563+0000,False,9.3699999999999992184029906638897955417633056640625,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-03-31 21:06:14.563+0000,False,9.0299999999999993605115378159098327159881591796875,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-04-01 21:06:14.563+0000,True,8.07000000000000028421709430404007434844970703125,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-04-02 21:06:14.562+0000,False,9.5800000000000000710542735760100185871124267578125,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-04-03 21:06:14.562+0000,False,9.7200000000000006394884621840901672840118408203125,e4d60c4b-1234-5678-9012-f4d60c4b3333
17cc6e07-1240-485d-96c3-f7de53614fc8,2026-04-04 21:06:14.562+0000,True,8.1400000000000005684341886080801486968994140625,e4d60c4b-1234-5678-9012-f4d60c4b3333
8b469bf0-6d3a-4df5-9973-2448b04a1c99,2026-03-30 21:06:14.558+0000,False,15.7200000000000006394884621840901672840118408203125,e4d60c4b-1234-5678-9012-f4d60c4b3333
8b469bf0-6d3a-4df5-9973-2448b04a1c99,2026-03-31 21:06:14.557+0000,False,16.42999999999999971578290569595992565155029296875,e4d60c4b-1234-5678-9012-f4d60c4b3333
8b469bf0-6d3a-4df5-9973-2448b04a1c99,2026-04-01 21:06:14.557+0000,True,12.339999999999999857891452847979962825775146484375,e4d60c4b-1234-5678-9012-f4d60c4b3333
8b469bf0-6d3a-4df5-9973-2448b04a1c99,2026-04-02 21:06:14.557+0000,True,12.5,e4d60c4b-1234-5678-9012-f4d60c4b3333
